product_id,ip,url
107625,69.171.251.27,https://www.glamira.hk/men-s-ring-brilliant-beauty-10-mm.html?fbclid=IwAR3J2YrtTzcl8v3-dXovTFRECUO78SaxMXyuXEqMlK8hHulecC-gSjcnJN0&alloy=white-585
102199,173.252.95.1,https://www.glamira.dk/silver-slight.html?fbclid=IwAR3NyGKJ4w_A0QSFm-NcYuOt0zJoue4WdakFa5vGUFFW-maz0qVuQ7UERLU
100586,173.252.127.1,https://www.glamira.es/glamira-kids-aglais.html?fbclid=IwAR1aFRNXyDKpwYMlqaJXye5mFA5R6hs-8HHecSXtGtBDyp_9PhKNnbC6rOk
109316,173.252.87.3,https://www.glamira.co.uk/men-s-ring-essential-quenn-10-mm.html?fbclid=IwAR1XFj4o9RfzLxErI6y_44jJmsZSwuPnnlnI7GdufjGDwccYBDksFmUnhgY&alloy=white-585
108316,173.252.127.27,https://www.glamira.es/anillo-de-hombre-attractive-glaze-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2pYBTy1hqqsXG7Ak3NLdanpjAnWojIZV7N4uqICx7ABWnn4KMqLqI0wRw&alloy=white-585
97686,173.252.95.23,https://www.glamira.hu/glamira-pendant-philomena.html?fbclid=IwAR3n4KDF3INBH8-U9_tAJj35wbD_3z54sDslgGnD62UXwzKCsF6oWeRfa7o
94783,173.252.127.18,https://www.glamira.co.uk/womens-ring-alluring-hope-8mm.html?fbclid=IwAR0hBQCtG5cZfcR_9YWBoag3oBuEjcphSCDWNsGr1IN0Iinznt9BRzJEQoc&alloy=yellow-375
104684,190.237.47.193,https://www.glamira.com.pe/anillo-de-hombre-pretty-elegance-8-mm.html?alloy=red_white-585&stone=yellow-sapphire
105865,173.252.87.12,https://www.glamira.cz/damske-prsteny-unique-serenity-8-mm.html?stone=diamond-sapphire&fbclid=IwAR0nwLu3J4r8GBKdO5oUDnKCwcF9KfWoAJmjN429Xojti57dfrlYAJdPNec&alloy=red-585
80360,92.200.122.128,https://www.ring-paare.de/white-fay-skuc3633.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
89137,80.243.47.203,https://www.ring-paare.de/herrenring-fever-elegancy.html?alloy=white-375&stone=diamond-Brillant
100277,31.13.115.17,https://www.glamira.fr/bague-pour-hommes-splendid-iwy-8-mm.html?fbclid=IwAR0_NaUlKb7sePsNFYhInPqXiHJzMihsKFsjwEjcWrR2UIctYdj8wtFBAKY&alloy=white_yellow-585
107724,69.171.251.3,https://www.glamira.co.uk/alluring-fancy-8-mm.html?fbclid=IwAR05YR4FzyLKAOGR8aDgFVBPIH9gCMhyNOPqmivHHRuveomJ8H_RS084Ko8&alloy=white-585
108234,66.220.149.5,https://www.glamira.hu/ferfi-gyuru-exotic-dream-8-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR2PrnXR50tBNUjshzYmRKleCt-XqYZJZtVcYOCvK4EiZ_z_elIuLnMAe4A&alloy=white-585
105233,31.13.115.17,https://www.glamira.co.uk/precious-star-10-mm.html?fbclid=IwAR2fN2FUv5HUvuhhB1AiLdg7NDkUOAwY59thYbaq13Hmqliw3nGUSuQd7tU&alloy=red-585
109324,173.252.95.6,https://www.glamira.it/anelli-uomo-magic-step-5-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1_YACFrIjsrIy3gYZ29RdnQAsMMizrI3RJ5waaZ7dvOnJ6K5SYduroWxY&alloy=white-585
85124,109.109.13.231,https://www.ring-paare.de/herrenring-white-snowflake-skup3758-002.html?alloy=white-375&gclid=EAIaIQobChMI15ab4J7K6QIVi6AbCh1rfgs7EAEYASABEgLiEPD_BwE
98884,173.252.127.7,https://www.glamira.co.uk/womens-ring-bright-gleam-10-mm.html?fbclid=IwAR0eS4FsT1zT3iUJCikVGkrkU0nDn1XJzTn_90RtTl5rLfsbTFbmZFUeJMw&alloy=white_yellow-585
104743,79.67.217.156,https://www.glamira.co.uk/womens-ring-unique-dream-10-mm.html?stone=ruby&alloy=red_white-silber_375&gclid=EAIaIQobChMI6v2p_JTK6QIVxwUGAB22mQaZEAEYASACEgL-z_D_BwE
97604,69.171.251.117,https://www.glamira.be/glamira-pendant-krios.html?fbclid=IwAR0eKq7JJXjaZ1AfOjalH54592trjs9JIstQ5xSNWqrVFC_nq6yL-ZOjnhU
107001,31.13.127.117,https://www.glamira.de/damenring-forever-line-8-mm.html?fbclid=IwAR0iGQv8T8Gs8xTEaOUCdj4SzIKD5OmwfbKnBurVm0q-3Z5r1Sw_3PEcqhY&alloy=red-585
110682,66.220.149.31,https://www.glamira.de/glamira-bracelet-bettie-16-cm.html?fbclid=IwAR2DZWQZESnl_LTSHUVYqnluI_FLiOwpe9oBRwXnHQh8B6Ifzl6XxYa5wtg
108530,14.169.0.218,https://www.glamira.vn/nhan-nam-dynamic-story-10-mm.html?alloy=white-585&gclid=EAIaIQobChMIlZeNovvJ6QIVQamWCh3ISAlnEAQYAiABEgIeuPD_BwE
90682,173.252.127.5,https://www.glamira.co.uk/unvarnished-great.html?fbclid=IwAR0yXr3MADpqzKEU2nh_RRRS-j8W9bUWWEDndfw56dIuyP7VWYwNR_r5MF4&alloy=white-585
96320,89.15.236.204,https://www.glamira.de/damenring-smart-sentiment-8-mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
104756,31.13.115.117,https://www.glamira.co.uk/womens-ring-sensual-earth-10-mm.html?fbclid=IwAR1AYm1GJfR4SeT0Qs5e1LLREFjMCQV-vcWgptse6M2df6Hmwj5WP5SaiiI&alloy=red-585
94937,118.70.81.156,https://www.glamira.vn/nhan-nam-exciting-surface-8mm.html?alloy=white-375&gclid=EAIaIQobChMIpprYnNbJ6QIVjY68Ch37YAIcEAEYASAFEgIB4PD_BwE
101125,173.252.127.12,https://www.glamira.ca/womens-ring-amazing-line-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2ZGs-R5nR7GFEBFOPhbe5Faag9TD9rOti2bgEb2RS7y4r7x4GGSwu23xM&alloy=white_yellow-585
106705,186.30.67.142,https://www.glamira.com.co/gorgeous-line-8-mm.html?alloy=red_white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
98860,173.252.95.112,https://www.glamira.com/alluring-capital-6-mm.html?fbclid=IwAR27QuGuWxxMo2eHPdor_LGd1Hs76MjnGnCvl5A8GP8iUJwsd0dUNZqsOwg&alloy=white_yellow-585
107764,173.252.127.116,https://www.glamira.com.tr/kadin-yuzuk-alluring-roller-8-mm.html?fbclid=IwAR2TDRkCVZu6VtAljsY-BSXafkmo9i8W8aD4DakEqui66vaIZqdEUiuZNhQ&alloy=white-585
95732,173.252.127.118,https://www.glamira.hk/womens-ring-immortal-faith-6mm.html?fbclid=IwAR0Q4oZvNhMrhzkD3qTfKB72TiXBwqyh2ShND-R_fxn7fgWXcYR-mRUwT2M&alloy=white_yellow-585
108253,173.252.87.119,https://www.glamira.co.uk/men-s-ring-elegant-light-6-mm.html?fbclid=IwAR2gT4vhZWglntNX9giPqmY4ud6MXqc8Y-Hqu96UQTghY2uByRCeo_qvvfU&alloy=white-585
107154,173.252.87.113,https://www.glamira.se/damring-amazing-bubble-5-mm.html?stone=diamond-sapphire&fbclid=IwAR36cIwzikt5QzrdWXqidoA3cD0rucdGt84K0_5WbA3PCDViE_J5QvIUZ4A&alloy=white-585
80407,91.32.177.162,https://www.ring-paare.de/bright-flash-skuc3731-02.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
106638,87.135.253.149,https://www.glamira.de/damenring-exotic-miracle-8-mm.html?alloy=white_yellow-375
107769,87.135.253.149,https://www.glamira.de/damenring-alluring-twist-8-mm.html?alloy=white_yellow-375
106977,87.135.253.149,https://www.glamira.de/damenring-golden-dream-8-mm.html?alloy=white_yellow-585
103686,173.252.127.2,https://www.glamira.com.tr/erkek-yuzuk-amazing-magic-6-mm.html?alloy=white-silber&fbclid=IwAR0yQ2-FPe-PItu6WWrNkrC5Cq6HpIEH26wv7DOPAMbgu1Bm6y24eMaeRug
105180,173.252.95.5,https://www.glamira.fr/romantic-dream-10-mm.html?fbclid=IwAR0Hc16TdcJASjTwt9Du3d3AWhFVR_hLKtcoHFsG6s8_ELKGPoYtE7aKyxA&alloy=red-585
100205,69.171.251.23,https://www.glamira.no/kvinnering-bright-spell-8-mm.html?fbclid=IwAR2SckDsRi7kygHV63ZnmQUXQOf7qHDJNs5d6LsuztcC6dEjHAoDr6Fmyfw&alloy=white_yellow-585
106541,66.220.149.120,https://www.glamira.com.tr/erkek-yuzuk-charming-pyramid-8-mm.html?alloy=white-palladium&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3SGWzP97B838erTMHOvv9L27s0iB0dyzM5KpV5GpIrHdVHAvs7VZM7QIE
90617,69.171.251.119,https://www.glamira.fr/bagues-hommes-gracious-beauty.html?fbclid=IwAR087Ug2fOqLp6sGR_NdAC15gAtxgBLg7owOajxg_pd3ily4Jknac9n-0JQ&alloy=white_yellow-585
106866,31.13.115.4,https://www.glamira.co.uk/womens-ring-infinite-treasure-8-mm.html?fbclid=IwAR3FLmEEsWHQfPsbblZ6Xr4GgEMau19hRie6XQcoGqT5nE7P_tBYMO9vGRY&alloy=red-585
105673,173.252.95.120,https://www.glamira.co.uk/womens-ring-pretty-effect-8-mm.html?fbclid=IwAR0OEAXEnJRrFeNDqvAlnZncT2K2cy0FoQmdiKi2fxUMU0r-ULVES5rpelo&alloy=red-585
98952,173.252.95.8,https://www.glamira.dk/ringe-til-maend-alluring-event-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR36IKFgzhf2vLJ7KSWcWMKcf-9H7XD88-rsH5pAGm9DsF0peHz5j3J1-pE&alloy=white_yellow-585
105621,191.116.29.51,https://www.glamira.cl/anillo-de-mujer-noble-spirit-6-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
109117,69.171.251.11,https://www.glamira.ca/womens-ring-essential-couple-6-mm.html?alloy=white-585&fbclid=IwAR2zZOnLR_6Fc4j6p3uAgwHU_lVcQvxk0cNapkml3Ur_Vj_BtXO7NLguTj0
99713,73.150.67.96,https://www.glamira.com/men-s-ring-noble-bond-8-mm.html?alloy=white-585&itm_source=recommendation&itm_medium=smartsearch
85668,80.187.121.59,https://www.ring-paare.de/damenring-sensational-secret-sku3523.html?alloy=white-585&stone=diamond-Zirconia
108388,173.252.87.15,https://www.glamira.co.uk/womens-ring-charming-spring-8-mm.html?fbclid=IwAR1B-xaFPByjNbHeAqoKnLrupdiYfsQbGAg7MQSLNRfRGEKHpurqF3TM0Mc&alloy=white-585
92820,31.13.115.111,https://www.glamira.ch/damenring-classic-fortune-9mm.html?fbclid=IwAR03n7B8J4SKfevlPDs_F7rom9ASBAj4kYQdvS3ZDyyarDLGRGW8_RtfUFU&alloy=white-750
97495,89.247.255.86,https://www.glamira.de/glamira-pendant-pampero.html?alloy=yellow-585
106563,69.171.251.18,https://www.glamira.co.uk/womens-ring-charming-touch-5-mm.html?fbclid=IwAR2zTHQfGK6yKyf_5hpcUxi-IXO_DxaxrX1vWGZ3MaTCpBRKXIQhdGRWkbo&alloy=red-585
106265,69.171.251.22,https://www.glamira.pt/anel-femininos-golden-infinity-5-mm.html?stone=emerald&fbclid=IwAR1BDR1Pt1O1qP8VskC5TYbSqCXDZV_mGwjDvWR97m_Sxic6JSKJEtHAPyM&alloy=red-585
87389,213.196.210.52,https://www.ring-paare.de/adore-alegria.html?alloy=white_yellow-375&stone=diamond-Zirconia
87318,213.196.210.52,https://www.ring-paare.de/pure-air.html?alloy=white-375&stone=diamond-Zirconia
109380,173.252.127.3,https://www.glamira.com.tr/erkek-yuzuk-essential-touch-6-mm.html?alloy=white-silber&fbclid=IwAR1v5GnlRASifiM0Ocs7-vgD3ECf2h8qy8YZLbKChL-7sc8rY-w3RrO5Nw4
107015,173.252.87.15,https://www.glamira.be/herenring-glitter-light-10-mm.html?fbclid=IwAR2OTa0fRtfNlIrblhIThD9ejTUbi9i8l7BuFjWG0Yh86ia_8_nM3TXgjbU&alloy=red-585
107253,173.252.127.111,https://www.glamira.com.tr/adore-valid-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&alloy=white_yellow-585&fbclid=IwAR1nnYHc0CXqh3agbAJ0AfMoiXmKaZRPvW0awZjfsR3-WjLVlKNc-ibRvhQ
94946,173.252.95.8,https://www.glamira.co.uk/womens-ring-pure-saint-8mm.html?fbclid=IwAR0FXZoSdCzvWLhEsRE4qoej5zrhe4bibVPFkz8ZXQbrT-VuyzMFEEPDGtA&alloy=yellow-375
107104,173.252.95.18,https://www.glamira.co.uk/alluring-sassy-5-mm.html?fbclid=IwAR0fPADMMXuEPbXemzHa6kwQ3k1sDQxf3vxud8uCEiJ2ggpoYKyITIG0elo&alloy=white-585
104319,66.220.149.19,https://www.glamira.co.uk/glamira-mens's-earring-federico.html?fbclid=IwAR19dUtZNY0mcgITs6oAP6-W-UIaEibMYANMNSmE6G4erMiFRNVqJsdPRtw
107794,90.165.130.147,https://www.glamira.es/anillo-de-hombre-alluring-noble-5-mm.html?alloy=white_red-750&stone=diamond-Zirconia
92123,88.233.150.58,https://www.glamira.cl/souffle.html
99768,37.248.165.235,https://www.glamira.pl/glamira-cufflink-althonso.html?alloy=yellow-585
100753,93.229.136.97,https://www.glamira.de/glamira-kids-hiilawe.html?alloy=white-silber
108079,69.171.251.25,https://www.glamira.co.uk/womens-ring-elegant-touch-10-mm.html?fbclid=IwAR2tkAOacy8HN9JFzTiTujp4QfKNhQ_xKzC2j5Fr66ro7keFfW4hWQTlPzc&alloy=white-585
107632,31.13.127.113,https://www.glamira.co.uk/men-s-ring-brilliant-line-5-mm.html?fbclid=IwAR3UpqvK_OdGvLqGlPEqGpEKnM_eNimgN2HtLWkQ4KYXCkkCt4_v_C1MlRE&alloy=white-585
97494,84.78.243.62,https://www.glamira.es/glamira-pendant-nuvola.html?alloy=white-585
108143,66.220.149.23,https://www.glamira.co.uk/womens-ring-attractive-glaze-6-mm.html?fbclid=IwAR2DWwAjlKr98Vl3OlCwNKP3MxUDk01p7kOPi_UwQgdmVNiY8u5XBecWSrE&alloy=white-585
107414,31.13.115.16,https://www.glamira.co.uk/womens-ring-alluring-safety-5-mm.html?fbclid=IwAR2OWN1i04uml4wpanyl9l_L5nphD9iKWHRjfY4Z_HWFFxxI4yyI-fbMWFM&alloy=white-585
99381,109.145.131.220,https://www.glamira.co.uk/womens-ring-infinite-shake-6-mm.html?stone=diamond-Zirconia&alloy=white_yellow-platin_375&gclid=CjwKCAjw8J32BRBCEiwApQEKgVIYDP1moaYK5AtNQEE9mKRExvCj6B47czmPFN9_mzOdh8toWwQe2RoCYrMQAvD_BwE
110175,85.98.23.175,https://test.glamira.de/glgb/glamira-ring-siargaole-0.5crt.html?alloy=white-585&stone2=yellowdiamond&diamond=citrine
107542,173.252.87.15,https://www.glamira.co.uk/men-s-ring-alluring-flame-5-mm.html?fbclid=IwAR2e6tTnZjYiBU9mWpqzcAfsZLcFLYdUzpnJafDDpUGdT-pCug6LNWlUo8k&alloy=white-585
109297,31.13.115.17,https://www.glamira.co.uk/men-s-ring-magic-touch-8-mm.html?fbclid=IwAR1_Kxte4lnB9wLWLHtxDviQlSaekG8l1l3BUSq5IajxriH_5xfnjyOJO0k&alloy=white-585
110665,173.252.95.112,https://www.glamira.ch/glamira-bracelet-carlie-20-cm.html?fbclid=IwAR3w2ra8YU0pj4PHarhSMfjx_6wceda5YwskTpRIVhtznKDsi_svvi21tXg
92570,173.252.127.9,https://www.glamira.sk/necklaces-design-forzentina-star-5-mm.html?fbclid=IwAR38wrYOa6IBeoLisD4ynU_fmB3B4l1uCgLjojK9xxcfWJpHXHkJwDc881w
110769,188.119.40.252,https://test.glamira.de/glgb/damenring-confident-light-8-mm.html?alloy=white-585&stone=diamond-Zirconia
99382,66.220.149.24,https://www.glamira.co.uk/womens-ring-infinite-shake-8-mm.html?stone=none&fbclid=IwAR1jJTgVnpDq35pyhgAUOkpBDvTXFi2pKPOOKMYXtUWcKqQdZrF-4zEON3A&alloy=white_yellow-585
109136,66.220.149.26,https://www.glamira.co.uk/womens-ring-essential-trust-10-mm.html?fbclid=IwAR3t6cbzgkzc828O53EijqvNgZ4s4zsgVIC4tQRTecwacWdR8iSvufHUKq0&alloy=white-585
106681,31.13.115.117,https://www.glamira.de/gorgeous-glory-8-mm.html?stone=diamond-Brillant&fbclid=IwAR1GjhAzabMAKM-ZmZtDZW6Rt8Xc-zZr-aw39wv2JgXYHHNYD3mECDknImA&alloy=red-585
109181,14.245.68.214,https://www.glamira.vn/nhan-nu-essential-balance-6-mm.html?alloy=white-585&gclid=EAIaIQobChMIxOj78f7G6QIVNsaWCh1NAwJIEAEYASACEgIVzvD_BwE
109271,69.171.251.16,https://www.glamira.com/men-s-ring-magic-passion-8-mm.html?fbclid=IwAR0K_GZCG9y9vXelhnB95Hww6jVyc4hW64gh95Kp4fC8qyy7LEGc8V9wqYk&alloy=red-585
107394,69.171.251.113,https://www.glamira.co.uk/womens-ring-adore-valid-10-mm.html?fbclid=IwAR1648Lv_1_1gf4rCCYOW_krYhXK7cJKY5itVN338SaRxfw1lbxOhdqJNUw&alloy=white-585
105890,203.210.192.228,https://www.glamira.vn/nhan-nu-unique-world-5-mm.html?alloy=red-585&gclid=EAIaIQobChMIyOjq2uXG6QIVtjS3AB32dQsBEAEYASAEEgKQNfD_BwE
109352,69.171.251.119,https://www.glamira.co.uk/men-s-ring-essential-truth-10-mm.html?fbclid=IwAR1TPNZzssSCnrM5UMNzjJSNllvb69mwQEXkp0UZvTeTbK7mPlq1N8KEiTY&alloy=white-585
87860,31.13.127.20,https://www.glamira.co.uk/womens-ring-sense-desert.html?fbclid=IwAR0OwSQGc_WxkJ3M_Iu-_1wmyUsDVcgE5Fd-SicFsRsHi8vk3NAZMEu3EKw&alloy=white_yellow-375
107631,173.252.127.3,https://www.glamira.co.uk/men-s-ring-brilliant-charm-10-mm.html?fbclid=IwAR0SbnwRCygXs0Qw0gQ50lC4gf33ozqDF5sriOTU2gi6eXAj_4gi04mIAsc&alloy=white-585
107888,173.252.127.116,https://www.glamira.co.uk/exotic-ground-10-mm.html?stone=greendiamond&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1WP5v6FlQlpasEt5_qy1Tn3BTB14sw1_P3gc3F3x2fhXGttBne-_atEAI&alloy=white-585
107458,173.252.127.22,https://www.glamira.co.uk/womens-ring-bright-aura-10-mm.html?fbclid=IwAR3ZwtZI6dsxkH54we2k8IKOVKwAgx2cPcGNKnS02YzX5CgyNWvqdTFT7Es&alloy=white-585
98899,31.13.127.19,https://www.glamira.co.uk/womens-ring-alluring-event-10-mm.html?fbclid=IwAR3tk-AE6-bJ2eHFoGT0KT_cyWMNgtuTp26NRDtizVIQlIfi6BeKUgj4hro&alloy=white_yellow-585
102132,77.8.43.73,https://www.ring-paare.de/herrenring-magnetic-soul.html?gclid=CjwKCAjwh472BRAGEiwAvHVfGkxoB3z6E_S_kEtrB8Fn79frUac_Un6yt4gx8kadEy_AJexpY8c3_hoC4ggQAvD_BwE
99350,31.13.127.111,https://www.glamira.fr/bague-pour-femmes-infinite-deep-6-mm.html?fbclid=IwAR311Fdu3bHhKYyj2kitrAJm_rXGVIrk9NUa3t0dTdgc5zSRsjZ64ULG10s&alloy=red-585
108490,185.69.145.37,https://www.glamira.co.uk/womens-ring-charming-noble-10-mm.html?alloy=white-585
106815,173.252.87.22,https://www.glamira.co.uk/womens-ring-infinite-favor-5-mm.html?fbclid=IwAR3qZVPA6hhPEmzOCSrH3DXi81v7ZdyhsYEqtTPy2jzEsRz9KNVfp1RK_50&alloy=red-585
107381,69.171.251.117,https://www.glamira.co.uk/womens-ring-adore-dance-10-mm.html?fbclid=IwAR3crAAK1PN7f8n-6HrrB6dncryxJVNwY2bwJAeVL1TDcAdkOjVy9sFe5PE&alloy=white-585
106255,173.252.87.8,https://www.glamira.com/womens-ring-golden-dawn-8-mm.html?fbclid=IwAR0QSqpbwb7K3T0nQtQYhFn4i5r6MamgKV81QUR22CWUCQMhLIcsFJ9gQEY&alloy=red-585
107557,69.171.251.28,https://www.glamira.co.uk/men-s-ring-alluring-safety-8-mm.html?fbclid=IwAR0_uDfhanb41c3KSFVazmOhUB4qQPKfUA8c4dY37h9YV_XFqzaPw8U6P6g&alloy=white-585
102639,31.13.115.22,https://www.glamira.co.uk/glamira-brooch-laudie.html?fbclid=IwAR3648jURvk17IhWdBjLsTLWoO3UgL5lqU1nh2ciFsyj2p-9C0MQ1RSJ2gc
107357,69.171.251.9,https://www.glamira.co.uk/brilliant-step-10-mm.html?fbclid=IwAR3cXHXpvxOC5wB2lOKfxaHS7F4XNz638H56XA6jiZtXQ1m7GoL40__vV7M&alloy=white-585
86209,31.13.115.19,https://www.glamira.co.uk/heavenly-beauty-b9057-001-women.html?fbclid=IwAR0FNLCCeJxrua4BAI_liDP7CLgeypvh8salHJjFAETiPxpGvcYCiP37H8A&alloy=white_red-585
106539,69.171.251.11,https://www.glamira.co.uk/womens-ring-charming-pyramid-6-mm.html?fbclid=IwAR0tuosEb7ZIkNrExPtPVaRCxs4F-iWsMdX9HrSvY4NyVUViry9fpndpPpA&alloy=red-585
97966,173.252.95.18,https://www.glamira.co.uk/womens-ring-pretty-life-10-mm.html?fbclid=IwAR2aGONmL0XWgBX39gbWVBLrgm5BcsHS40rb4iGwIc6POMBUPzbGxj9jdpY&alloy=white_red-585
107521,66.220.149.14,https://www.glamira.ro/inele-pentru-barbati-adore-dance-8-mm.html?fbclid=IwAR2EPC0KNSZ4YDUGYJ1V0Zz3RZU6EhF7nE9ydllzatv7NOgqRBUT7r5mtUE&alloy=white-585
109045,66.220.149.120,https://www.glamira.co.uk/womens-ring-fever-letter-10-mm.html?fbclid=IwAR2ep8tzsphYWQRmu2fL0r7kxCEFTkx-Cnt2RicYU9PZI4Z8sC7SMOxu4Bk&alloy=red-585
110654,193.165.237.162,https://www.glamira.cz/glamira-bracelet-audie-16-cm.html
85941,95.91.223.134,https://www.ring-paare.de/dynamic-desire-sku4193.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
107695,173.252.95.112,https://www.glamira.co.uk/womens-ring-mystic-glam-8-mm.html?fbclid=IwAR3PPSJpjwFoIqxN4Tu9d_BUPatc3ihPvleh60AHBdWLiwOOPexVfUyufDk&alloy=white-585
100794,190.44.201.80,https://www.glamira.cl/glamira-kids-chela.html?alloy=yellow-750
90634,66.220.149.14,https://www.glamira.fr/gracious-glory.html?fbclid=IwAR12w2AKP0gQvyQ_hrRE1jR6r7JR9Y3Qao4ID6BcJtVSh5Biwhb4_p2PCoc&alloy=white_yellow-585
106589,31.13.127.20,https://www.glamira.com/men-s-ring-dynamic-passion-8-mm.html?fbclid=IwAR0WGEFDHsD2YZW1IF_Fd0GFOdOHIvdesVtejunS-XtHdrfNEmgchJWe5sk&alloy=red-585
109017,173.252.87.6,https://www.glamira.co.uk/womens-ring-alluring-light-5-mm.html?fbclid=IwAR1QYJf1Gh7uU7pjQ__ipSQm8Dbe4bHc7Tzuy9J4FpcQXw_jK8Oj9Upk7Qw&alloy=red-585
80344,37.201.168.116,https://www.ring-paare.de/charming-note-skuc2828.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
107223,31.13.115.117,https://www.glamira.co.uk/men-s-ring-alluring-sassy-4-mm.html?fbclid=IwAR3rSAd5w7F52u0M4wH0QmUYX3_9RIpCUCeBMNsBetMVDiX6BGLys2nwcsI&alloy=white-585
102140,31.13.127.19,https://www.glamira.co.uk/womens-ring-silver-shine.html?fbclid=IwAR0ZTx1OnL--c6KOr0Mkb9BjEC7erIXXjLMvyKd_Gw-oDL_mcRimiJuMZM8
92562,173.252.95.15,https://www.glamira.co.uk/necklaces-figaro-6-mm.html?fbclid=IwAR2kj9kSXKwoVCKxL9Kc3ujC84r7qwuPgqzEpMeyBKbEpSycJQpiqwZ-i5Y
100799,212.200.247.89,https://www.glamira.rs/glamira-kids-cimaria.html?alloy=white-palladium
110680,69.171.251.4,https://www.glamira.se/glamira-bracelet-kizzy-16-cm.html?fbclid=IwAR1IJzkeTFJ7jSJK3Cg6hFa4zcOZRgxpsYSZTYJKqIDuKBCDWn7HcPXa6LE
109265,174.225.138.38,https://www.glamira.com/men-s-ring-heavenly-couple-8-mm.html?alloy=white_red-417
97717,173.180.229.137,https://www.glamira.ca/glamira-bunch-pendant-edelina.html?alloy=white_red-585
80421,88.67.244.231,https://www.ring-paare.de/bright-morning-skuc4907.html?alloy=yellow-585&gclid=Cj0KCQjwzZj2BRDVARIsABs3l9IYLjvham6DVx7Wv_mJBcpczs-oOtAlfHzQNaI8NN_5Nj1kmWQh8vYaAltuEALw_wcB
90666,31.13.115.15,https://www.glamira.co.uk/womens-ring-gracious-star.html?fbclid=IwAR2zN6VYE4qvlP-reZfcBQh9An9fs9JH9Bfv2MxYxmn0PLm-IykgkPsJ2-w&alloy=white_yellow-585
106003,173.252.95.31,https://www.glamira.de/damenring-splendid-joy-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1xKvAh2wMjhzbSl1U5muSRWxlmeVPKg3HTslx82AAhT8tOlbd7E71Cmco&alloy=red-585
105287,31.13.115.118,https://www.glamira.hk/womens-ring-gorgeous-sensation-10-mm.html?fbclid=IwAR1B-k8MUqhVkyU8gPrr8su889fnjaTn0bh7NBWPVbT2GNYraFLhkA9_v9w&alloy=red-585
80368,80.187.107.151,https://www.ring-paare.de/white-light-sku5852.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
105856,31.13.115.18,https://www.glamira.co.uk/men-s-ring-unique-road-6-mm.html?fbclid=IwAR1sZV2yD-7xtyS-PctLhrAS27ifkW17qz8c7Id2wN0NnzsADhLi3VAZi6g&alloy=red-585
108098,69.171.251.117,https://www.glamira.it/anelli-donna-dynamic-plain-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR0FphN9FN1jiiTRnKo3UxkdEdKWqGuFnBIPHjnBfFfZeZpCyh_seAvLabU&alloy=white-585
108407,31.13.115.21,https://www.glamira.no/herrering-charming-sunset-10-mm.html?fbclid=IwAR252eOf5ABK_1i4QRDzwe5grUK0NqaAt6GMqomOiEe2s2d2aHDbHpYDdXc&alloy=white-585
107097,66.220.149.111,https://www.glamira.co.uk/amazing-bubble-10-mm.html?fbclid=IwAR3zyhB2vxaJ42aYFXFVjOrUq2gtITxTM-qteJTM_sPL47-KNQ6jB5dHXv8&alloy=white-585
96356,66.220.149.113,https://www.glamira.co.uk/womens-ring-pretty-dream-10-mm.html?fbclid=IwAR13b1HlzYuuU_QDGtOPIKa5ZRMQ1YBOpg_HkybuDxz7Y3Fl_oiljZnz4vY&alloy=red-375
104759,66.220.149.113,https://www.glamira.co.uk/men-s-ring-sensual-earth-8-mm.html?fbclid=IwAR2VXgojd_MkBuiSlZq8J9Wm9VrCeGg00OJeR4c-O682ChVMmW4NgrYCqGo&alloy=red-585
100800,173.252.127.3,https://www.glamira.com.ar/glamira-kids-clancie.html?fbclid=IwAR0Msd9uLa467hGUKEaWrl4mnopGAcM2k83lSxnpBV-AxBPap-e_GiZ1yhQ
109084,173.252.127.116,https://www.glamira.com/womens-ring-magic-love-10-mm.html?fbclid=IwAR3I0R76MifBz-K_sDDipaCy4UjhJWRf2ZAQSNh0kZv2Vn_-T5FOu9RTbLw&alloy=white-585
